,label
CDLBELTHOLD_bearish_544.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_545.png,CDL3OUTSIDE_bearish
CDLHARAMI_bearish_547.png,CDLHARAMI_bearish
CDLHIKKAKE_bearish_548.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bearish_549.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_550.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bearish_551.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_555.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_556.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_557.png,CDLHARAMI_bullish
CDLDOJI_bullish_558.png,CDLDOJI_bullish
CDLDOJI_bullish_560.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_561.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bullish_562.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_563.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_564.png,CDLBELTHOLD_bullish
CDLHIKKAKE_bullish_566.png,CDLHIKKAKE_bullish
CDLCLOSINGMARUBOZU_bearish_567.png,CDLCLOSINGMARUBOZU_bearish
CDLMATCHINGLOW_bullish_568.png,CDLMATCHINGLOW_bullish
CDLBELTHOLD_bearish_569.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_570.png,CDLCLOSINGMARUBOZU_bearish
CDLHAMMER_bullish_571.png,CDLHAMMER_bullish
CDLBELTHOLD_bearish_573.png,CDLBELTHOLD_bearish
CDLSPINNINGTOP_bearish_574.png,CDLSPINNINGTOP_bearish
CDLLADDERBOTTOM_bullish_575.png,CDLLADDERBOTTOM_bullish
CDLCLOSINGMARUBOZU_bearish_576.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_577.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_578.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_579.png,CDL3OUTSIDE_bullish
CDLHIGHWAVE_bearish_580.png,CDLHIGHWAVE_bearish
CDLBELTHOLD_bullish_581.png,CDLBELTHOLD_bullish
CDLHIKKAKE_bullish_582.png,CDLHIKKAKE_bullish
CDLLONGLINE_bullish_583.png,CDLLONGLINE_bullish
CDLDOJI_bullish_584.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_585.png,CDLHIKKAKE_bullish
CDLCLOSINGMARUBOZU_bullish_586.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_587.png,CDLDOJI_bullish
CDLENGULFING_bullish_588.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_589.png,CDL3OUTSIDE_bullish
CDLCLOSINGMARUBOZU_bearish_591.png,CDLCLOSINGMARUBOZU_bearish
CDLSPINNINGTOP_bullish_592.png,CDLSPINNINGTOP_bullish
CDLHAMMER_bullish_595.png,CDLHAMMER_bullish
CDLDOJI_bullish_596.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_597.png,CDLHIKKAKE_bearish
CDLSHORTLINE_bullish_598.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bearish_599.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_600.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_601.png,CDLBELTHOLD_bearish
CDLLONGLINE_bullish_602.png,CDLLONGLINE_bullish
CDLHARAMI_bearish_603.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_604.png,CDL3INSIDE_bearish
CDLSPINNINGTOP_bullish_605.png,CDLSPINNINGTOP_bullish
CDLSHORTLINE_bullish_606.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_607.png,CDLDOJI_bullish
CDLLONGLINE_bearish_608.png,CDLLONGLINE_bearish
CDLCLOSINGMARUBOZU_bearish_609.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bullish_611.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bearish_613.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_615.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_616.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_617.png,CDLBELTHOLD_bearish
CDLLONGLINE_bearish_620.png,CDLLONGLINE_bearish
CDLHARAMI_bullish_621.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_622.png,CDL3INSIDE_bullish
CDLBELTHOLD_bullish_623.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_625.png,CDLDOJI_bullish
CDLLONGLINE_bearish_626.png,CDLLONGLINE_bearish
CDLSHORTLINE_bearish_627.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_628.png,CDLDOJI_bullish
CDLLONGLINE_bullish_629.png,CDLLONGLINE_bullish
CDLBELTHOLD_bullish_630.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_631.png,CDLBELTHOLD_bearish
CDLSPINNINGTOP_bullish_632.png,CDLSPINNINGTOP_bullish
CDLSPINNINGTOP_bullish_633.png,CDLSPINNINGTOP_bullish
CDLDOJI_bullish_634.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_635.png,CDLHIKKAKE_bearish
CDLHIKKAKE_bearish_636.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_637.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_638.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_639.png,CDL3INSIDE_bearish
CDLHIGHWAVE_bearish_641.png,CDLHIGHWAVE_bearish
CDLHAMMER_bullish_642.png,CDLHAMMER_bullish
CDLDOJI_bullish_643.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_644.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bearish_645.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bearish_646.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_647.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_648.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_652.png,CDLBELTHOLD_bullish
CDLLONGLINE_bearish_653.png,CDLLONGLINE_bearish
CDLSHORTLINE_bearish_654.png,CDLSHORTLINE_bearish
CDLHAMMER_bullish_655.png,CDLHAMMER_bullish
CDLCLOSINGMARUBOZU_bearish_656.png,CDLCLOSINGMARUBOZU_bearish
CDLINVERTEDHAMMER_bullish_657.png,CDLINVERTEDHAMMER_bullish
CDLSHORTLINE_bullish_658.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_659.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_660.png,CDLDOJI_bullish
CDLSHOOTINGSTAR_bearish_661.png,CDLSHOOTINGSTAR_bearish
CDLLONGLINE_bullish_662.png,CDLLONGLINE_bullish
CDLLONGLINE_bearish_664.png,CDLLONGLINE_bearish
CDLSHORTLINE_bearish_665.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_666.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_668.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_669.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_670.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_671.png,CDLHARAMI_bullish
CDLHIKKAKE_bullish_672.png,CDLHIKKAKE_bullish
CDLSHOOTINGSTAR_bearish_676.png,CDLSHOOTINGSTAR_bearish
CDLDOJI_bullish_677.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_678.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_679.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_680.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_682.png,CDLHARAMI_bullish
CDLENGULFING_bullish_683.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_684.png,CDL3OUTSIDE_bullish
CDLCLOSINGMARUBOZU_bullish_686.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_687.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_688.png,CDL3INSIDE_bearish
CDLDOJI_bullish_691.png,CDLDOJI_bullish
CDLDOJI_bullish_692.png,CDLDOJI_bullish
CDLSPINNINGTOP_bullish_693.png,CDLSPINNINGTOP_bullish
CDLHAMMER_bullish_694.png,CDLHAMMER_bullish
CDLSPINNINGTOP_bullish_698.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bearish_700.png,CDLBELTHOLD_bearish
CDLLONGLINE_bearish_701.png,CDLLONGLINE_bearish
CDLBELTHOLD_bearish_702.png,CDLBELTHOLD_bearish
CDLHIGHWAVE_bearish_703.png,CDLHIGHWAVE_bearish
CDLCLOSINGMARUBOZU_bullish_704.png,CDLCLOSINGMARUBOZU_bullish
CDLCLOSINGMARUBOZU_bullish_706.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_707.png,CDLHARAMI_bearish
CDLSPINNINGTOP_bearish_710.png,CDLSPINNINGTOP_bearish
CDLHIKKAKE_bearish_711.png,CDLHIKKAKE_bearish
CDLHIKKAKE_bearish_712.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_715.png,CDLDOJI_bullish
CDLSPINNINGTOP_bearish_716.png,CDLSPINNINGTOP_bearish
CDLLONGLINE_bullish_717.png,CDLLONGLINE_bullish
CDLLONGLINE_bullish_718.png,CDLLONGLINE_bullish
CDLHARAMI_bearish_719.png,CDLHARAMI_bearish
CDLLONGLINE_bullish_720.png,CDLLONGLINE_bullish
CDLBELTHOLD_bullish_721.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_723.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_724.png,CDLHARAMI_bearish
CDLHARAMI_bullish_726.png,CDLHARAMI_bullish
CDLHIGHWAVE_bullish_727.png,CDLHIGHWAVE_bullish
CDLLONGLINE_bearish_728.png,CDLLONGLINE_bearish
CDLSHORTLINE_bullish_730.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_731.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_732.png,CDLDOJI_bullish
CDLLONGLINE_bearish_733.png,CDLLONGLINE_bearish
CDLBELTHOLD_bullish_734.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_735.png,CDLBELTHOLD_bullish
CDLADVANCEBLOCK_bearish_736.png,CDLADVANCEBLOCK_bearish
CDLDOJI_bullish_741.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_744.png,CDLCLOSINGMARUBOZU_bullish
CDL3OUTSIDE_bullish_745.png,CDL3OUTSIDE_bullish
CDLSHORTLINE_bearish_746.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_747.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_748.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_749.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_750.png,CDLDOJI_bullish
CDL3INSIDE_bearish_751.png,CDL3INSIDE_bearish
CDLHARAMI_bullish_752.png,CDLHARAMI_bullish
CDLCLOSINGMARUBOZU_bearish_753.png,CDLCLOSINGMARUBOZU_bearish
CDLHAMMER_bullish_754.png,CDLHAMMER_bullish
CDLSHORTLINE_bullish_755.png,CDLSHORTLINE_bullish
CDLENGULFING_bearish_756.png,CDLENGULFING_bearish
CDLHARAMI_bullish_757.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_758.png,CDL3INSIDE_bullish
CDLLONGLINE_bearish_760.png,CDLLONGLINE_bearish
CDLHAMMER_bullish_761.png,CDLHAMMER_bullish
CDLLONGLINE_bearish_762.png,CDLLONGLINE_bearish
CDLCLOSINGMARUBOZU_bearish_764.png,CDLCLOSINGMARUBOZU_bearish
CDLENGULFING_bullish_765.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_766.png,CDL3OUTSIDE_bullish
CDLADVANCEBLOCK_bearish_771.png,CDLADVANCEBLOCK_bearish
CDLHIKKAKE_bearish_772.png,CDLHIKKAKE_bearish
CDL3LINESTRIKE_bullish_774.png,CDL3LINESTRIKE_bullish
CDLPIERCING_bullish_775.png,CDLPIERCING_bullish
CDLCLOSINGMARUBOZU_bearish_776.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bullish_777.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_778.png,CDLHARAMI_bearish
CDLSHORTLINE_bullish_779.png,CDLSHORTLINE_bullish
CDLSHOOTINGSTAR_bearish_781.png,CDLSHOOTINGSTAR_bearish
CDLHAMMER_bullish_782.png,CDLHAMMER_bullish
CDLBELTHOLD_bearish_783.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_784.png,CDLBELTHOLD_bearish
CDLMATCHINGLOW_bullish_785.png,CDLMATCHINGLOW_bullish
CDLSPINNINGTOP_bearish_786.png,CDLSPINNINGTOP_bearish
CDLHAMMER_bullish_787.png,CDLHAMMER_bullish
CDLBELTHOLD_bearish_788.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_789.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_790.png,CDLHARAMI_bearish
CDLLONGLINE_bearish_793.png,CDLLONGLINE_bearish
CDLINVERTEDHAMMER_bullish_794.png,CDLINVERTEDHAMMER_bullish
CDLHAMMER_bullish_795.png,CDLHAMMER_bullish
CDLGAPSIDESIDEWHITE_bullish_798.png,CDLGAPSIDESIDEWHITE_bullish
CDLSHORTLINE_bullish_799.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bearish_800.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_801.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bullish_802.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bullish_804.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_805.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_806.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_807.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_808.png,CDLBELTHOLD_bearish
CDLTHRUSTING_bearish_809.png,CDLTHRUSTING_bearish
CDLBELTHOLD_bullish_811.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_812.png,CDL3OUTSIDE_bullish
CDLSPINNINGTOP_bearish_814.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bearish_815.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bullish_816.png,CDLHIKKAKE_bullish
CDLHIKKAKE_bullish_817.png,CDLHIKKAKE_bullish
CDLSHORTLINE_bearish_818.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bullish_819.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_820.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_821.png,CDLHIKKAKE_bullish
CDLLONGLINE_bullish_822.png,CDLLONGLINE_bullish
CDLDOJI_bullish_823.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_824.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_825.png,CDL3OUTSIDE_bullish
CDLHARAMI_bearish_827.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_828.png,CDL3INSIDE_bearish
CDLSPINNINGTOP_bearish_829.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bearish_830.png,CDLBELTHOLD_bearish
CDLHIGHWAVE_bullish_831.png,CDLHIGHWAVE_bullish
CDLCLOSINGMARUBOZU_bearish_833.png,CDLCLOSINGMARUBOZU_bearish
CDLHAMMER_bullish_834.png,CDLHAMMER_bullish
CDLSHORTLINE_bullish_835.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_836.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_837.png,CDLDOJI_bullish
CDL3INSIDE_bearish_838.png,CDL3INSIDE_bearish
CDLHARAMI_bullish_839.png,CDLHARAMI_bullish
CDLLONGLINE_bearish_841.png,CDLLONGLINE_bearish
CDLDOJI_bullish_842.png,CDLDOJI_bullish
CDLHANGINGMAN_bearish_843.png,CDLHANGINGMAN_bearish
CDLDOJI_bullish_844.png,CDLDOJI_bullish
CDLHIGHWAVE_bearish_845.png,CDLHIGHWAVE_bearish
CDLDOJI_bullish_846.png,CDLDOJI_bullish
CDLDOJI_bullish_847.png,CDLDOJI_bullish
CDLINVERTEDHAMMER_bullish_848.png,CDLINVERTEDHAMMER_bullish
CDLBELTHOLD_bearish_849.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_850.png,CDLHARAMI_bullish
CDLSHORTLINE_bullish_851.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_852.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_853.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_854.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bearish_855.png,CDLBELTHOLD_bearish
CDLLONGLINE_bullish_856.png,CDLLONGLINE_bullish
CDLBELTHOLD_bearish_858.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_859.png,CDL3OUTSIDE_bearish
CDLHIKKAKE_bullish_860.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bearish_861.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_862.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_863.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_864.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_865.png,CDLHARAMI_bullish
CDLHIKKAKE_bearish_866.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_867.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_868.png,CDLDOJI_bullish
CDLENGULFING_bullish_869.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_870.png,CDL3OUTSIDE_bullish
CDLENGULFING_bearish_871.png,CDLENGULFING_bearish
CDLHARAMI_bullish_872.png,CDLHARAMI_bullish
CDLLONGLINE_bullish_873.png,CDLLONGLINE_bullish
CDLCLOSINGMARUBOZU_bearish_874.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bearish_875.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_876.png,CDLHARAMI_bullish
CDLHIKKAKE_bearish_877.png,CDLHIKKAKE_bearish
CDLMATCHINGLOW_bullish_878.png,CDLMATCHINGLOW_bullish
CDLDOJI_bullish_880.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_881.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_882.png,CDLDOJI_bullish
CDLENGULFING_bullish_883.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_884.png,CDL3OUTSIDE_bullish
CDLLONGLINE_bullish_885.png,CDLLONGLINE_bullish
CDLDOJI_bullish_887.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_888.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bearish_889.png,CDLHIKKAKE_bearish
CDLLONGLINE_bearish_891.png,CDLLONGLINE_bearish
CDLENGULFING_bullish_892.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_893.png,CDL3OUTSIDE_bullish
CDLBELTHOLD_bullish_896.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_897.png,CDL3OUTSIDE_bullish
CDLHIGHWAVE_bullish_899.png,CDLHIGHWAVE_bullish
CDLBELTHOLD_bearish_900.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_901.png,CDLDOJI_bullish
CDLDOJI_bullish_902.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_903.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_904.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_905.png,CDL3INSIDE_bullish
CDLLONGLINE_bullish_906.png,CDLLONGLINE_bullish
CDLCLOSINGMARUBOZU_bearish_908.png,CDLCLOSINGMARUBOZU_bearish
CDLHAMMER_bullish_909.png,CDLHAMMER_bullish
CDLDOJI_bullish_910.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_911.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_912.png,CDL3OUTSIDE_bearish
CDLHARAMI_bullish_913.png,CDLHARAMI_bullish
CDLENGULFING_bearish_914.png,CDLENGULFING_bearish
CDLDOJI_bullish_915.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_916.png,CDLHIKKAKE_bearish
CDLHIKKAKE_bearish_917.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_918.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_919.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_920.png,CDLDOJI_bullish
CDLLONGLINE_bearish_921.png,CDLLONGLINE_bearish
CDLSPINNINGTOP_bullish_923.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bullish_924.png,CDLBELTHOLD_bullish
CDLHAMMER_bullish_926.png,CDLHAMMER_bullish
CDLDOJI_bullish_928.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_929.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_930.png,CDLDOJI_bullish
CDLLONGLINE_bearish_931.png,CDLLONGLINE_bearish
CDLDOJI_bullish_932.png,CDLDOJI_bullish
CDLDOJI_bullish_933.png,CDLDOJI_bullish
CDLDOJI_bullish_934.png,CDLDOJI_bullish
CDLDOJI_bullish_935.png,CDLDOJI_bullish
CDLSPINNINGTOP_bullish_936.png,CDLSPINNINGTOP_bullish
CDLENGULFING_bearish_937.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_938.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bearish_939.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_940.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bullish_942.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bearish_944.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_946.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_949.png,CDLCLOSINGMARUBOZU_bearish
CDLSHORTLINE_bearish_950.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_951.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_952.png,CDLHIKKAKE_bullish
CDLSHORTLINE_bearish_954.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_955.png,CDLDOJI_bullish
CDLENGULFING_bearish_956.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_957.png,CDL3OUTSIDE_bearish
CDLLONGLINE_bullish_958.png,CDLLONGLINE_bullish
CDLDARKCLOUDCOVER_bearish_959.png,CDLDARKCLOUDCOVER_bearish
CDLSHORTLINE_bearish_960.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bullish_961.png,CDLCLOSINGMARUBOZU_bullish
CDLCLOSINGMARUBOZU_bullish_962.png,CDLCLOSINGMARUBOZU_bullish
CDLHANGINGMAN_bearish_963.png,CDLHANGINGMAN_bearish
CDL2CROWS_bearish_967.png,CDL2CROWS_bearish
CDLBELTHOLD_bearish_968.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_970.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_971.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_972.png,CDLHARAMI_bullish
CDLHIKKAKE_bullish_973.png,CDLHIKKAKE_bullish
CDLSHORTLINE_bearish_974.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_976.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_978.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_979.png,CDLDOJI_bullish
CDLDOJI_bullish_980.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_981.png,CDLHIKKAKE_bullish
CDLLONGLINE_bullish_982.png,CDLLONGLINE_bullish
CDLSPINNINGTOP_bearish_983.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bullish_984.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_985.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_986.png,CDLBELTHOLD_bearish
CDLHIKKAKE_bullish_987.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bearish_988.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_990.png,CDLCLOSINGMARUBOZU_bullish
CDLHANGINGMAN_bearish_991.png,CDLHANGINGMAN_bearish
CDLSHORTLINE_bullish_992.png,CDLSHORTLINE_bullish
CDLENGULFING_bullish_997.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_998.png,CDL3OUTSIDE_bullish
CDLHARAMI_bearish_1001.png,CDLHARAMI_bearish
CDLENGULFING_bullish_1002.png,CDLENGULFING_bullish
CDLHARAMI_bearish_1003.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_1004.png,CDL3INSIDE_bearish
CDLSHORTLINE_bullish_1005.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_1006.png,CDLSHORTLINE_bearish
CDLHAMMER_bullish_1007.png,CDLHAMMER_bullish
CDLSHORTLINE_bearish_1008.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bullish_1009.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bearish_1010.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_1012.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_1013.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_1014.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_1015.png,CDLDOJI_bullish
CDLDOJI_bullish_1017.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_1018.png,CDLSHORTLINE_bearish
CDLSHORTLINE_bearish_1019.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_1020.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bearish_1021.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bearish_1022.png,CDLBELTHOLD_bearish
CDLMATCHINGLOW_bullish_1025.png,CDLMATCHINGLOW_bullish
CDLCLOSINGMARUBOZU_bearish_1026.png,CDLCLOSINGMARUBOZU_bearish
CDLHIKKAKE_bullish_1027.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_1029.png,CDLDOJI_bullish
CDLDOJI_bullish_1030.png,CDLDOJI_bullish
CDLENGULFING_bearish_1031.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_1032.png,CDL3OUTSIDE_bearish
CDLHIKKAKE_bearish_1034.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_1035.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_1038.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_1042.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_1043.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_1044.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bearish_1045.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_1046.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_1047.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_1048.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_1053.png,CDLBELTHOLD_bullish
CDLSPINNINGTOP_bullish_1054.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bullish_1055.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_1057.png,CDLHARAMI_bearish
CDLSPINNINGTOP_bearish_1059.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bullish_1060.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bearish_1061.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bullish_1063.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_1064.png,CDLDOJI_bullish
CDLHAMMER_bullish_1065.png,CDLHAMMER_bullish
CDLSHORTLINE_bullish_1066.png,CDLSHORTLINE_bullish
